user_id,job_id,compute_hours,storage_gb,queries_run,date,cloud_provider,region,profile,job_type,instance_type,year,month,day,week,compute_per_query,avg_compute_per_user,usage_intensity
198,job_31,1.45,43.21,831,2026-02-25,gcp,sa-east-1,medium,batch,small,2026,2,25,9,0.0017448856799037304,3.7679166666666664,low
38,job_9,3.34,201.46,224,2026-02-25,gcp,us-west-2,low,ad-hoc,large,2026,2,25,9,0.014910714285714286,1.8984,medium
11,job_16,8.47,389.46,130,2026-02-25,gcp,us-east-1,high,streaming,large,2026,2,25,9,0.06515384615384616,9.243636363636362,high
72,job_12,0.33,241.15,253,2026-02-25,azure,us-west-2,low,batch,small,2026,2,25,9,0.0013043478260869566,1.906,low
56,job_46,2.57,107.8,684,2026-02-25,gcp,sa-east-1,medium,batch,small,2026,2,25,9,0.0037573099415204674,4.482272727272727,medium
168,job_3,1.15,130.83,79,2026-02-25,aws,sa-east-1,low,batch,small,2026,2,25,9,0.014556962025316455,1.5860714285714284,low
101,job_9,2.46,438.59,76,2026-02-25,gcp,sa-east-1,medium,ad-hoc,large,2026,2,25,9,0.03236842105263158,3.2725,medium
52,job_4,4.82,286.98,49,2026-02-25,aws,sa-east-1,low,streaming,medium,2026,2,25,9,0.09836734693877551,2.8495999999999997,medium
20,job_50,4.21,165.8,225,2026-02-25,azure,us-east-1,medium,ad-hoc,medium,2026,2,25,9,0.018711111111111112,4.209615384615384,medium
65,job_30,9.44,22.81,243,2026-02-25,azure,us-west-2,medium,ad-hoc,small,2026,2,25,9,0.0388477366255144,4.790555555555556,high
30,job_36,1.1,115.47,400,2026-02-25,gcp,sa-east-1,low,ad-hoc,small,2026,2,25,9,0.0027500000000000003,1.7778571428571428,low
182,job_49,1.82,110.44,885,2026-02-25,gcp,sa-east-1,medium,streaming,large,2026,2,25,9,0.002056497175141243,5.874333333333333,low
176,job_5,1.39,289.03,115,2026-02-25,aws,us-west-2,low,streaming,large,2026,2,25,9,0.012086956521739129,1.7218181818181817,low
124,job_34,0.47,690.65,660,2026-02-25,gcp,sa-east-1,high,ad-hoc,large,2026,2,25,9,0.0007121212121212121,5.2076,low
33,job_50,0.19,411.62,940,2026-02-25,azure,sa-east-1,high,ad-hoc,medium,2026,2,25,9,0.0002021276595744681,8.9428125,low
118,job_37,0.07,225.81,762,2026-02-25,gcp,us-west-2,medium,batch,medium,2026,2,25,9,9.186351706036746e-05,2.977777777777778,low
2,job_50,0.57,329.51,26,2026-02-25,aws,us-west-2,low,ad-hoc,medium,2026,2,25,9,0.02192307692307692,1.5665,low
137,job_49,1.11,308.17,598,2026-02-25,azure,us-east-1,medium,streaming,large,2026,2,25,9,0.0018561872909699,5.058333333333334,low
10,job_1,0.39,38.84,118,2026-02-25,gcp,us-east-1,low,ad-hoc,small,2026,2,25,9,0.003305084745762712,2.543846153846154,low
124,job_21,3.74,618.87,278,2026-02-25,gcp,sa-east-1,high,ad-hoc,small,2026,2,25,9,0.013453237410071943,5.2076,medium
130,job_21,1.82,145.75,1164,2026-02-25,azure,sa-east-1,high,ad-hoc,small,2026,2,25,9,0.001563573883161512,9.6385,low
83,job_1,13.78,252.0,1446,2026-02-25,azure,sa-east-1,high,ad-hoc,small,2026,2,25,9,0.009529737206085753,7.239473684210527,high
73,job_34,2.1,312.92,454,2026-02-25,azure,us-east-1,low,ad-hoc,large,2026,2,25,9,0.004625550660792952,2.0014285714285713,medium
6,job_16,2.48,373.4,19,2026-02-25,aws,sa-east-1,medium,streaming,large,2026,2,25,9,0.13052631578947368,4.022068965517241,medium
71,job_43,5.66,107.09,591,2026-02-25,gcp,us-east-1,medium,batch,small,2026,2,25,9,0.009576988155668358,4.1032,medium
14,job_12,2.76,37.99,977,2026-02-25,gcp,us-east-1,medium,batch,small,2026,2,25,9,0.002824974411463664,4.770833333333333,medium
106,job_43,1.97,221.03,54,2026-02-25,gcp,us-west-2,low,batch,small,2026,2,25,9,0.03648148148148148,2.200416666666667,low
137,job_37,0.17,172.16,81,2026-02-25,azure,us-east-1,medium,batch,medium,2026,2,25,9,0.0020987654320987655,5.058333333333334,low
36,job_22,1.27,178.71,188,2026-02-25,azure,us-west-2,low,batch,small,2026,2,25,9,0.00675531914893617,2.2348,low
143,job_28,0.73,34.95,31,2026-02-25,azure,sa-east-1,low,batch,large,2026,2,25,9,0.023548387096774193,1.5432258064516131,low
23,job_49,10.55,173.7,77,2026-02-25,azure,us-west-2,medium,streaming,large,2026,2,25,9,0.13701298701298703,4.216111111111111,high
70,job_20,3.37,140.35,1822,2026-02-26,aws,us-east-1,high,streaming,medium,2026,2,26,9,0.0018496158068057082,6.96952380952381,medium
84,job_41,6.22,274.49,241,2026-02-26,aws,us-west-2,low,streaming,large,2026,2,26,9,0.025809128630705395,1.6130434782608696,high
144,job_20,0.92,411.92,652,2026-02-26,azure,us-east-1,medium,streaming,medium,2026,2,26,9,0.0014110429447852762,3.6672413793103447,low
175,job_33,2.65,286.76,424,2026-02-26,gcp,us-west-2,low,streaming,medium,2026,2,26,9,0.0062499999999999995,1.8983870967741936,medium
70,job_39,7.05,410.49,1658,2026-02-26,aws,us-east-1,high,streaming,medium,2026,2,26,9,0.00425211097708082,6.96952380952381,high
125,job_13,0.29,179.17,207,2026-02-26,gcp,sa-east-1,low,streaming,medium,2026,2,26,9,0.001400966183574879,1.967142857142857,low
130,job_46,26.85,562.01,24,2026-02-26,azure,sa-east-1,high,batch,small,2026,2,26,9,1.1187500000000001,9.6385,high
63,job_23,2.44,120.49,199,2026-02-26,azure,sa-east-1,low,batch,large,2026,2,26,9,0.012261306532663316,2.5116666666666663,medium
177,job_44,2.08,347.75,236,2026-02-26,gcp,us-east-1,low,batch,medium,2026,2,26,9,0.008813559322033898,1.5295454545454545,medium
1,job_43,0.34,332.06,295,2026-02-26,gcp,us-east-1,low,batch,small,2026,2,26,9,0.001152542372881356,2.3419230769230768,low
151,job_6,1.86,14.18,673,2026-02-26,azure,sa-east-1,medium,ad-hoc,small,2026,2,26,9,0.002763744427934621,2.92037037037037,low
85,job_1,12.98,395.83,1042,2026-02-26,aws,us-east-1,high,ad-hoc,small,2026,2,26,9,0.012456813819577736,7.872142857142856,high
198,job_34,0.84,161.53,49,2026-02-26,gcp,sa-east-1,medium,ad-hoc,large,2026,2,26,9,0.017142857142857144,3.7679166666666664,low
173,job_45,2.61,51.62,186,2026-02-26,gcp,sa-east-1,low,ad-hoc,small,2026,2,26,9,0.014032258064516129,1.7005263157894739,medium
182,job_14,10.33,152.41,667,2026-02-26,gcp,sa-east-1,medium,streaming,small,2026,2,26,9,0.015487256371814093,5.874333333333333,high
36,job_35,0.27,22.24,10,2026-02-26,azure,us-west-2,low,batch,small,2026,2,26,9,0.027000000000000003,2.2348,low
29,job_44,0.38,259.53,418,2026-02-26,gcp,sa-east-1,low,batch,medium,2026,2,26,9,0.0009090909090909091,1.8507407407407408,low
33,job_21,11.02,77.78,614,2026-02-26,azure,sa-east-1,high,ad-hoc,small,2026,2,26,9,0.01794788273615635,8.9428125,high
183,job_40,8.67,631.44,342,2026-02-26,azure,us-east-1,high,streaming,small,2026,2,26,9,0.025350877192982457,8.930769230769231,high
1,job_2,0.34,170.03,78,2026-02-26,gcp,us-east-1,low,batch,large,2026,2,26,9,0.00435897435897436,2.3419230769230768,low
102,job_26,15.49,336.96,1264,2026-02-26,gcp,us-east-1,high,batch,large,2026,2,26,9,0.012254746835443038,9.755714285714287,high
34,job_39,7.47,405.75,893,2026-02-26,azure,us-west-2,medium,streaming,medium,2026,2,26,9,0.008365061590145577,3.2023809523809526,high
184,job_34,2.99,291.37,127,2026-02-26,aws,us-west-2,low,ad-hoc,large,2026,2,26,9,0.023543307086614174,2.425135135135135,medium
103,job_15,0.01,57.58,805,2026-02-26,gcp,us-east-1,medium,streaming,large,2026,2,26,9,1.2422360248447205e-05,2.4615384615384617,low
109,job_26,3.99,494.82,312,2026-02-26,aws,sa-east-1,high,batch,large,2026,2,26,9,0.012788461538461538,4.160526315789474,medium
143,job_40,0.76,156.68,334,2026-02-26,azure,sa-east-1,low,streaming,small,2026,2,26,9,0.0022754491017964074,1.5432258064516131,low
128,job_36,0.85,271.83,345,2026-02-26,aws,us-west-2,low,ad-hoc,small,2026,2,26,9,0.002463768115942029,1.4877419354838708,low
172,job_25,3.12,524.54,1998,2026-02-26,azure,sa-east-1,high,batch,medium,2026,2,26,9,0.0015615615615615615,7.349615384615385,medium
148,job_14,3.15,166.57,276,2026-02-26,gcp,us-west-2,low,streaming,small,2026,2,26,9,0.01141304347826087,1.3875,medium
70,job_37,2.12,33.67,1082,2026-02-26,aws,us-east-1,high,batch,medium,2026,2,26,9,0.001959334565619224,6.96952380952381,medium
151,job_13,0.54,193.11,364,2026-02-26,azure,sa-east-1,medium,streaming,medium,2026,2,26,9,0.0014835164835164836,2.92037037037037,low
68,job_23,10.88,14.84,634,2026-02-26,azure,sa-east-1,medium,batch,large,2026,2,26,9,0.0171608832807571,5.4825,high
112,job_20,3.72,45.71,590,2026-02-26,azure,sa-east-1,medium,streaming,medium,2026,2,26,9,0.006305084745762712,3.936774193548387,medium
108,job_28,2.39,337.09,1576,2026-02-26,gcp,sa-east-1,high,batch,large,2026,2,26,9,0.001516497461928934,9.70142857142857,medium
85,job_4,4.39,524.09,320,2026-02-26,aws,us-east-1,high,streaming,medium,2026,2,26,9,0.013718749999999998,7.872142857142856,medium
20,job_42,3.65,391.46,686,2026-02-26,azure,us-east-1,medium,ad-hoc,small,2026,2,26,9,0.00532069970845481,4.209615384615384,medium
84,job_25,1.59,74.55,376,2026-02-26,aws,us-west-2,low,batch,medium,2026,2,26,9,0.0042287234042553195,1.6130434782608696,low
8,job_36,0.03,424.3,558,2026-02-26,azure,sa-east-1,medium,ad-hoc,small,2026,2,26,9,5.3763440860215054e-05,2.8724000000000003,low
95,job_33,8.96,252.36,34,2026-02-26,aws,us-east-1,high,streaming,medium,2026,2,26,9,0.2635294117647059,7.5075,high
197,job_38,6.75,260.13,1994,2026-02-26,gcp,us-west-2,high,streaming,small,2026,2,26,9,0.0033851554663991974,8.376333333333333,high
9,job_1,1.66,33.64,486,2026-02-26,gcp,us-east-1,low,ad-hoc,small,2026,2,26,9,0.0034156378600823044,2.261,low
138,job_24,5.4,362.62,489,2026-02-26,gcp,us-west-2,medium,batch,small,2026,2,26,9,0.011042944785276074,4.65,medium
57,job_40,0.07,329.04,110,2026-02-26,gcp,us-west-2,low,streaming,small,2026,2,26,9,0.0006363636363636364,2.2576923076923077,low
87,job_49,17.82,164.12,217,2026-02-26,gcp,us-east-1,low,streaming,large,2026,2,26,9,0.08211981566820277,2.4670833333333335,high
119,job_21,1.02,209.42,22,2026-02-27,gcp,us-west-2,low,ad-hoc,small,2026,2,27,9,0.046363636363636364,1.6035714285714284,low
169,job_19,1.63,138.83,452,2026-02-27,aws,us-west-2,medium,ad-hoc,large,2026,2,27,9,0.0036061946902654863,3.85,low
59,job_18,0.92,259.44,313,2026-02-27,gcp,sa-east-1,low,batch,small,2026,2,27,9,0.0029392971246006393,2.382857142857143,low
171,job_36,6.1,221.8,11,2026-02-27,azure,us-west-2,low,ad-hoc,small,2026,2,27,9,0.5545454545454546,2.0786956521739133,high
59,job_25,1.47,191.41,12,2026-02-27,gcp,sa-east-1,low,batch,medium,2026,2,27,9,0.1225,2.382857142857143,low
81,job_5,1.76,119.63,355,2026-02-27,gcp,sa-east-1,low,streaming,large,2026,2,27,9,0.0049577464788732395,1.8499999999999999,low
192,job_32,1.18,292.84,414,2026-02-27,azure,sa-east-1,high,streaming,medium,2026,2,27,9,0.00285024154589372,8.749032258064515,low
174,job_15,1.67,93.11,20,2026-02-27,azure,us-west-2,low,streaming,large,2026,2,27,9,0.08349999999999999,2.163181818181818,low
21,job_42,3.89,353.23,461,2026-02-27,aws,us-east-1,medium,ad-hoc,small,2026,2,27,9,0.008438177874186551,4.801764705882353,medium
55,job_33,38.39,78.89,36,2026-02-27,azure,us-east-1,high,streaming,medium,2026,2,27,9,1.0663888888888888,8.7732,high
68,job_5,5.39,192.51,657,2026-02-27,azure,sa-east-1,medium,streaming,large,2026,2,27,9,0.008203957382039573,5.4825,medium
31,job_15,0.11,36.0,125,2026-02-27,azure,sa-east-1,low,streaming,large,2026,2,27,9,0.00088,1.6996153846153847,low
71,job_20,2.62,458.86,980,2026-02-27,gcp,us-east-1,medium,streaming,medium,2026,2,27,9,0.0026734693877551023,4.1032,medium
126,job_33,0.38,103.94,134,2026-02-27,aws,us-west-2,low,streaming,medium,2026,2,27,9,0.002835820895522388,3.9012000000000002,low
11,job_39,4.5,343.49,1120,2026-02-27,gcp,us-east-1,high,streaming,medium,2026,2,27,9,0.0040178571428571425,9.243636363636362,medium
200,job_31,4.7,216.17,733,2026-02-27,aws,sa-east-1,medium,batch,small,2026,2,27,9,0.006412005457025921,3.313333333333333,medium
30,job_33,3.74,65.0,459,2026-02-27,gcp,sa-east-1,low,streaming,medium,2026,2,27,9,0.00814814814814815,1.7778571428571428,medium
71,job_21,3.29,437.47,497,2026-02-27,gcp,us-east-1,medium,ad-hoc,small,2026,2,27,9,0.006619718309859155,4.1032,medium
133,job_15,7.59,187.03,815,2026-02-27,aws,us-east-1,medium,streaming,large,2026,2,27,9,0.009312883435582823,4.160666666666667,high
158,job_24,1.69,8.16,70,2026-02-27,aws,sa-east-1,low,batch,small,2026,2,27,9,0.024142857142857143,1.8199999999999998,low
64,job_15,3.3,479.23,614,2026-02-27,azure,sa-east-1,medium,streaming,large,2026,2,27,9,0.005374592833876222,3.45,medium
180,job_49,1.24,381.07,607,2026-02-27,aws,sa-east-1,medium,streaming,large,2026,2,27,9,0.0020428336079077428,1.6009090909090908,low
130,job_21,7.08,721.9,930,2026-02-27,azure,sa-east-1,high,ad-hoc,small,2026,2,27,9,0.0076129032258064515,9.6385,high
92,job_45,0.89,84.18,444,2026-02-27,aws,us-east-1,medium,ad-hoc,small,2026,2,27,9,0.0020045045045045044,3.989166666666667,low
179,job_11,2.22,143.57,135,2026-02-27,aws,us-east-1,low,streaming,small,2026,2,27,9,0.016444444444444446,2.4221875,medium
52,job_24,1.5,170.66,439,2026-02-27,aws,sa-east-1,low,batch,small,2026,2,27,9,0.003416856492027335,2.8495999999999997,low
47,job_50,0.41,38.77,324,2026-02-27,azure,sa-east-1,low,ad-hoc,medium,2026,2,27,9,0.001265432098765432,2.320689655172414,low
54,job_9,1.92,142.29,247,2026-02-27,aws,us-east-1,low,ad-hoc,large,2026,2,27,9,0.00777327935222672,2.6903571428571427,low
8,job_25,2.55,439.26,601,2026-02-27,azure,sa-east-1,medium,batch,medium,2026,2,27,9,0.004242928452579035,2.8724000000000003,medium
58,job_21,1.83,74.16,186,2026-02-27,aws,us-east-1,low,ad-hoc,small,2026,2,27,9,0.009838709677419356,1.9829999999999999,low
142,job_38,1.96,348.04,410,2026-02-27,gcp,us-west-2,low,streaming,small,2026,2,27,9,0.004780487804878049,2.073421052631579,low
132,job_34,1.95,156.6,321,2026-02-27,aws,us-east-1,medium,ad-hoc,large,2026,2,27,9,0.006074766355140187,6.8660000000000005,low
59,job_18,0.26,259.57,131,2026-02-27,gcp,sa-east-1,low,batch,small,2026,2,27,9,0.001984732824427481,2.382857142857143,low
169,job_15,0.09,183.45,258,2026-02-27,aws,us-west-2,medium,streaming,large,2026,2,27,9,0.0003488372093023256,3.85,low
115,job_24,1.08,126.2,948,2026-02-27,aws,sa-east-1,high,batch,small,2026,2,27,9,0.001139240506329114,6.86037037037037,low
97,job_18,31.18,690.42,1136,2026-02-27,aws,us-west-2,high,batch,small,2026,2,27,9,0.027447183098591548,9.324545454545454,high
75,job_19,0.8,9.08,308,2026-02-27,azure,us-east-1,low,ad-hoc,large,2026,2,27,9,0.0025974025974025974,1.7676923076923077,low
181,job_28,2.0,457.94,378,2026-02-27,aws,us-west-2,medium,batch,large,2026,2,27,9,0.005291005291005291,3.1163636363636367,low
79,job_2,2.71,74.23,327,2026-02-27,gcp,us-east-1,low,batch,large,2026,2,27,9,0.008287461773700306,2.416875,medium
159,job_35,2.91,347.43,146,2026-02-27,aws,us-west-2,low,batch,small,2026,2,27,9,0.019931506849315068,2.1414285714285715,medium
10,job_34,0.61,262.7,225,2026-02-27,gcp,us-east-1,low,ad-hoc,large,2026,2,27,9,0.002711111111111111,2.543846153846154,low
85,job_19,12.67,667.7,74,2026-02-27,aws,us-east-1,high,ad-hoc,large,2026,2,27,9,0.17121621621621622,7.872142857142856,high
196,job_11,5.48,45.26,105,2026-02-27,azure,us-west-2,medium,streaming,small,2026,2,27,9,0.0521904761904762,3.5639999999999996,medium
58,job_14,1.8,289.08,459,2026-02-27,aws,us-east-1,low,streaming,small,2026,2,27,9,0.00392156862745098,1.9829999999999999,low
178,job_35,1.6,102.47,345,2026-02-27,azure,us-east-1,low,batch,small,2026,2,27,9,0.00463768115942029,1.5215789473684211,low
55,job_28,2.5,391.98,1322,2026-02-27,azure,us-east-1,high,batch,large,2026,2,27,9,0.0018910741301059002,8.7732,medium
142,job_44,2.34,306.26,93,2026-02-27,gcp,us-west-2,low,batch,medium,2026,2,27,9,0.025161290322580642,2.073421052631579,medium
156,job_25,11.94,359.76,1732,2026-02-27,gcp,sa-east-1,high,batch,medium,2026,2,27,9,0.006893764434180138,8.37076923076923,high
80,job_20,15.12,35.21,664,2026-02-27,azure,us-east-1,medium,streaming,medium,2026,2,27,9,0.022771084337349395,5.2385,high
28,job_39,1.34,181.61,102,2026-02-27,gcp,sa-east-1,low,streaming,medium,2026,2,27,9,0.013137254901960785,2.1215,low
13,job_37,2.43,142.05,56,2026-02-27,aws,sa-east-1,low,batch,medium,2026,2,27,9,0.04339285714285714,1.7563333333333333,medium
84,job_7,2.38,121.59,233,2026-02-27,aws,us-west-2,low,ad-hoc,medium,2026,2,27,9,0.010214592274678112,1.6130434782608696,medium
184,job_2,2.16,276.28,219,2026-02-27,aws,us-west-2,low,batch,large,2026,2,27,9,0.009863013698630138,2.425135135135135,medium
105,job_9,5.01,328.25,404,2026-02-28,gcp,us-east-1,low,ad-hoc,large,2026,2,28,9,0.0124009900990099,2.065925925925926,medium
131,job_26,3.0,65.62,208,2026-02-28,gcp,us-east-1,high,batch,large,2026,2,28,9,0.014423076923076924,12.356666666666667,medium
16,job_2,2.69,320.64,20,2026-02-28,aws,us-west-2,low,batch,large,2026,2,28,9,0.1345,1.8697368421052631,medium
90,job_6,0.17,38.28,495,2026-02-28,aws,sa-east-1,low,ad-hoc,small,2026,2,28,9,0.00034343434343434346,2.216,low
73,job_25,0.46,200.11,53,2026-02-28,azure,us-east-1,low,batch,medium,2026,2,28,9,0.008679245283018869,2.0014285714285713,low
164,job_39,2.68,524.86,1060,2026-02-28,azure,us-west-2,high,streaming,medium,2026,2,28,9,0.002528301886792453,8.6324,medium
182,job_33,8.02,107.25,447,2026-02-28,gcp,sa-east-1,medium,streaming,medium,2026,2,28,9,0.017941834451901565,5.874333333333333,high
176,job_9,0.66,105.81,486,2026-02-28,aws,us-west-2,low,ad-hoc,large,2026,2,28,9,0.0013580246913580249,1.7218181818181817,low
106,job_36,0.31,163.91,268,2026-02-28,gcp,us-west-2,low,ad-hoc,small,2026,2,28,9,0.0011567164179104477,2.200416666666667,low
188,job_13,3.97,621.26,1372,2026-02-28,gcp,us-west-2,high,streaming,medium,2026,2,28,9,0.002893586005830904,9.2725,medium
98,job_10,1.04,178.14,498,2026-02-28,gcp,us-west-2,low,streaming,small,2026,2,28,9,0.0020883534136546186,1.9358620689655173,low
94,job_33,0.05,74.69,280,2026-02-28,gcp,us-east-1,low,streaming,medium,2026,2,28,9,0.00017857142857142857,1.903125,low
145,job_31,0.51,19.68,216,2026-02-28,aws,us-east-1,low,batch,small,2026,2,28,9,0.002361111111111111,2.2644,low
168,job_50,0.05,315.16,177,2026-02-28,aws,sa-east-1,low,ad-hoc,medium,2026,2,28,9,0.0002824858757062147,1.5860714285714284,low
16,job_30,0.58,336.9,348,2026-02-28,aws,us-west-2,low,ad-hoc,small,2026,2,28,9,0.0016666666666666666,1.8697368421052631,low
144,job_18,7.18,427.62,902,2026-02-28,azure,us-east-1,medium,batch,small,2026,2,28,9,0.007960088691796008,3.6672413793103447,high
54,job_45,3.15,333.18,270,2026-02-28,aws,us-east-1,low,ad-hoc,small,2026,2,28,9,0.011666666666666667,2.6903571428571427,medium
86,job_15,0.97,523.91,520,2026-02-28,azure,sa-east-1,high,streaming,large,2026,2,28,9,0.0018653846153846153,8.375454545454545,low
189,job_25,3.18,10.47,435,2026-02-28,azure,us-east-1,low,batch,medium,2026,2,28,9,0.007310344827586207,1.3622222222222222,medium
162,job_38,19.1,321.26,99,2026-02-28,gcp,sa-east-1,low,streaming,small,2026,2,28,9,0.19292929292929295,2.0143333333333335,high
85,job_21,11.84,162.29,1874,2026-02-28,aws,us-east-1,high,ad-hoc,small,2026,2,28,9,0.00631803628601921,7.872142857142856,high
102,job_47,8.47,147.6,48,2026-02-28,gcp,us-east-1,high,streaming,medium,2026,2,28,9,0.17645833333333336,9.755714285714287,high
174,job_11,1.51,143.58,233,2026-02-28,azure,us-west-2,low,streaming,small,2026,2,28,9,0.00648068669527897,2.163181818181818,low
175,job_8,2.72,232.82,153,2026-02-28,gcp,us-west-2,low,batch,large,2026,2,28,9,0.017777777777777778,1.8983870967741936,medium
9,job_45,1.91,27.35,477,2026-02-28,gcp,us-east-1,low,ad-hoc,small,2026,2,28,9,0.0040041928721174,2.261,low
165,job_30,1.16,205.48,1490,2026-02-28,azure,sa-east-1,high,ad-hoc,small,2026,2,28,9,0.0007785234899328859,8.86,low
200,job_11,2.48,425.58,167,2026-02-28,aws,sa-east-1,medium,streaming,small,2026,2,28,9,0.014850299401197605,3.313333333333333,medium
94,job_33,3.68,196.69,311,2026-02-28,gcp,us-east-1,low,streaming,medium,2026,2,28,9,0.011832797427652733,1.903125,medium
197,job_41,7.01,294.86,1346,2026-02-28,gcp,us-west-2,high,streaming,large,2026,2,28,9,0.0052080237741456165,8.376333333333333,high
158,job_17,4.01,91.03,119,2026-02-28,aws,sa-east-1,low,batch,small,2026,2,28,9,0.033697478991596634,1.8199999999999998,medium
14,job_29,0.39,305.24,649,2026-02-28,gcp,us-east-1,medium,streaming,small,2026,2,28,9,0.000600924499229584,4.770833333333333,low
160,job_46,4.81,36.56,844,2026-02-28,gcp,us-east-1,high,batch,small,2026,2,28,9,0.0056990521327014215,6.783181818181817,medium
4,job_24,1.97,25.62,478,2026-02-28,gcp,us-west-2,low,batch,small,2026,2,28,9,0.004121338912133891,2.0425,low
36,job_21,0.41,208.35,60,2026-02-28,azure,us-west-2,low,ad-hoc,small,2026,2,28,9,0.006833333333333333,2.2348,low
179,job_38,3.87,25.03,253,2026-02-28,aws,us-east-1,low,streaming,small,2026,2,28,9,0.015296442687747037,2.4221875,medium
182,job_40,0.37,139.91,499,2026-02-28,gcp,sa-east-1,medium,streaming,small,2026,2,28,9,0.0007414829659318637,5.874333333333333,low
37,job_49,1.9,93.61,356,2026-02-28,gcp,us-west-2,low,streaming,large,2026,2,28,9,0.005337078651685393,1.6326086956521741,low
